Date/Time,EU_CELL_ZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/01  01:00:00,10118102.048453137 
 01/01  02:00:00,11565593.006333118 
 01/01  03:00:00,11841013.152252395 
 01/01  04:00:00,11755031.75356108 
 01/01  05:00:00,11748773.548949435 
 01/01  06:00:00,11518483.823533898 
 01/01  07:00:00,11122971.491513079 
 01/01  08:00:00,10830782.225499753 
 01/01  09:00:00,10411035.005458677 
 01/01  10:00:00,10144923.883016987 
 01/01  11:00:00,10096777.112877553 
 01/01  12:00:00,10631178.43874212 
 01/01  13:00:00,10699168.714273125 
 01/01  14:00:00,10386199.222095989 
 01/01  15:00:00,9445624.375447331 
 01/01  16:00:00,8931851.082149493 
 01/01  17:00:00,8673824.416541573 
 01/01  18:00:00,8593102.040531682 
 01/01  19:00:00,8556430.098565795 
 01/01  20:00:00,8532177.853580836 
 01/01  21:00:00,8667449.646092525 
 01/01  22:00:00,8521694.65188441 
 01/01  23:00:00,8376169.630888266 
 01/01  24:00:00,8582096.504307628 
 01/02  01:00:00,9012231.385108206 
 01/02  02:00:00,9312654.91644125 
 01/02  03:00:00,9381875.374035237 
 01/02  04:00:00,9522229.932662813 
 01/02  05:00:00,9827197.31203953 
 01/02  06:00:00,10402882.44531248 
 01/02  07:00:00,11157700.6203794 
 01/02  08:00:00,11820366.476472605 
 01/02  09:00:00,12497639.460249374 
 01/02  10:00:00,12819137.959745038 
 01/02  11:00:00,12321294.604814963 
 01/02  12:00:00,11793590.401472164 
 01/02  13:00:00,10934782.57180123 
 01/02  14:00:00,10270230.535345925 
 01/02  15:00:00,9392393.740637768 
 01/02  16:00:00,9331515.044594277 
 01/02  17:00:00,9922535.705354262 
 01/02  18:00:00,10533699.393702626 
 01/02  19:00:00,10729562.121086251 
 01/02  20:00:00,10447923.18522331 
 01/02  21:00:00,10272670.513961844 
 01/02  22:00:00,9965015.781568887 
 01/02  23:00:00,9434342.435353205 
 01/02  24:00:00,9035687.968974577 
 01/03  01:00:00,8919943.146767598 
 01/03  02:00:00,8791874.56789245 
 01/03  03:00:00,8447601.517830867 
 01/03  04:00:00,8662472.44349985 
 01/03  05:00:00,9339353.72915657 
 01/03  06:00:00,9748100.479634324 
 01/03  07:00:00,9850661.720592244 
 01/03  08:00:00,9753281.083642485 
 01/03  09:00:00,10096405.048813388 
 01/03  10:00:00,10817273.670885272 
 01/03  11:00:00,10685098.566800276 
 01/03  12:00:00,10399688.196028171 
 01/03  13:00:00,10409511.025730887 
 01/03  14:00:00,10928826.708434626 
 01/03  15:00:00,10910306.212671066 
 01/03  16:00:00,11147687.335892648 
 01/03  17:00:00,11477448.579346633 
 01/03  18:00:00,11851321.048222577 
 01/03  19:00:00,12135508.534337778 
 01/03  20:00:00,12197831.788625395 
 01/03  21:00:00,12518995.613704495 
 01/03  22:00:00,12490837.407802809 
 01/03  23:00:00,11883038.174262887 
 01/03  24:00:00,11457976.406166246 
 01/04  01:00:00,11322822.425525045 
 01/04  02:00:00,11212093.305013834 
 01/04  03:00:00,11031491.442512363 
 01/04  04:00:00,10678770.364282232 
 01/04  05:00:00,10403887.349094557 
 01/04  06:00:00,10441156.890915265 
 01/04  07:00:00,10354838.153351009 
 01/04  08:00:00,10178799.806728443 
 01/04  09:00:00,10156933.907749727 
 01/04  10:00:00,10135967.079699555 
 01/04  11:00:00,10390392.955927566 
 01/04  12:00:00,10388712.010356652 
 01/04  13:00:00,10336079.62551275 
 01/04  14:00:00,10112703.094114298 
 01/04  15:00:00,10677419.418581378 
 01/04  16:00:00,11087589.206363488 
 01/04  17:00:00,11688579.81515946 
 01/04  18:00:00,12471177.235866783 
 01/04  19:00:00,12972332.73837212 
 01/04  20:00:00,13246720.279510481 
 01/04  21:00:00,13402236.42556654 
 01/04  22:00:00,13912376.759742934 
 01/04  23:00:00,14596023.314611297 
 01/04  24:00:00,15383121.670500046 
 01/05  01:00:00,15750309.829553882 
 01/05  02:00:00,15679644.980838498 
 01/05  03:00:00,15914756.996276213 
 01/05  04:00:00,16407744.792271523 
 01/05  05:00:00,16941532.633711472 
 01/05  06:00:00,17368464.57041181 
 01/05  07:00:00,17646238.77199516 
 01/05  08:00:00,17866271.22476568 
 01/05  09:00:00,17903473.603776064 
 01/05  10:00:00,17678704.973566886 
 01/05  11:00:00,16739778.81028014 
 01/05  12:00:00,15292172.615270851 
 01/05  13:00:00,13894934.267411277 
 01/05  14:00:00,12938674.653831419 
 01/05  15:00:00,12416307.281235619 
 01/05  16:00:00,12171817.853878988 
 01/05  17:00:00,11789248.879006194 
 01/05  18:00:00,11290703.436516438 
 01/05  19:00:00,10964248.184761211 
 01/05  20:00:00,10592458.862049071 
 01/05  21:00:00,10142697.506957522 
 01/05  22:00:00,9296662.316936499 
 01/05  23:00:00,8303693.781255833 
 01/05  24:00:00,7678217.113371653 
 01/06  01:00:00,7149671.876795819 
 01/06  02:00:00,6788282.260188412 
 01/06  03:00:00,6711788.17901504 
 01/06  04:00:00,6949215.342434453 
 01/06  05:00:00,7271307.6105430275 
 01/06  06:00:00,7690346.889094202 
 01/06  07:00:00,8108783.392544459 
 01/06  08:00:00,8461461.601796873 
 01/06  09:00:00,8952711.198567998 
 01/06  10:00:00,9130378.309285052 
 01/06  11:00:00,8969574.163629822 
 01/06  12:00:00,8910427.183623703 
 01/06  13:00:00,8341798.929530747 
 01/06  14:00:00,7988242.607086104 
 01/06  15:00:00,7578469.033173261 
 01/06  16:00:00,7958726.038200934 
 01/06  17:00:00,8385253.48087643 
 01/06  18:00:00,8630206.072999977 
 01/06  19:00:00,8770851.89158671 
 01/06  20:00:00,8831313.479714029 
 01/06  21:00:00,9135428.9577917 
 01/06  22:00:00,9211297.495402262 
 01/06  23:00:00,8892158.659590699 
 01/06  24:00:00,8822070.6195447 
 01/07  01:00:00,9069941.241533723 
 01/07  02:00:00,9291242.630758263 
 01/07  03:00:00,9251266.232198628 
 01/07  04:00:00,8989320.725760851 
 01/07  05:00:00,8837769.72032036 
 01/07  06:00:00,8836300.451610552 
 01/07  07:00:00,8875924.165179305 
 01/07  08:00:00,8911448.70495569 
 01/07  09:00:00,8822812.403260686 
 01/07  10:00:00,8727221.154567013 
 01/07  11:00:00,9162289.002043752 
 01/07  12:00:00,10059074.6612176 
 01/07  13:00:00,9828493.10894296 
 01/07  14:00:00,9218695.4010123 
 01/07  15:00:00,8377356.740515187 
 01/07  16:00:00,8384921.6981380265 
 01/07  17:00:00,8795915.718278814 
 01/07  18:00:00,9166043.94875407 
 01/07  19:00:00,9398037.154150948 
 01/07  20:00:00,9082426.40504301 
 01/07  21:00:00,9022544.383023128 
 01/07  22:00:00,9071286.194238422 
 01/07  23:00:00,9045694.306732185 
 01/07  24:00:00,9319193.561433433 
 01/08  01:00:00,9785283.44451779 
 01/08  02:00:00,10421568.057916464 
 01/08  03:00:00,10948312.981619107 
 01/08  04:00:00,11250252.715157453 
 01/08  05:00:00,11340376.486684252 
 01/08  06:00:00,11367706.04749594 
 01/08  07:00:00,11344353.383004151 
 01/08  08:00:00,11027609.31073865 
 01/08  09:00:00,10849319.688103102 
 01/08  10:00:00,10726882.384577645 
 01/08  11:00:00,10213893.290605577 
 01/08  12:00:00,9768745.522703419 
 01/08  13:00:00,9084535.49306213 
 01/08  14:00:00,8585734.49942269 
 01/08  15:00:00,8023574.127110337 
 01/08  16:00:00,8293458.711295046 
 01/08  17:00:00,8645804.110900853 
 01/08  18:00:00,8915321.461067684 
 01/08  19:00:00,9109066.863579713 
 01/08  20:00:00,9198595.422707276 
 01/08  21:00:00,9493283.013053223 
 01/08  22:00:00,9230760.753697228 
 01/08  23:00:00,8394917.124345176 
 01/08  24:00:00,7724080.6006616615 
 01/09  01:00:00,7493604.09483029 
