Date/Time,EU_CELL_ZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/01  01:00:00,11506801.555726634 
 01/01  02:00:00,13137053.679057214 
 01/01  03:00:00,13465495.213136801 
 01/01  04:00:00,13353992.846160877 
 01/01  05:00:00,13342598.539084598 
 01/01  06:00:00,13081864.561110748 
 01/01  07:00:00,12635872.00699167 
 01/01  08:00:00,12305992.952925334 
 01/01  09:00:00,11836261.379308911 
 01/01  10:00:00,11552786.504415505 
 01/01  11:00:00,11524665.256458731 
 01/01  12:00:00,12014072.579939121 
 01/01  13:00:00,11969346.420846853 
 01/01  14:00:00,11398866.87459799 
 01/01  15:00:00,10777810.652747408 
 01/01  16:00:00,10195738.584199494 
 01/01  17:00:00,9887631.281181127 
 01/01  18:00:00,9794253.935745604 
 01/01  19:00:00,9751159.351159982 
 01/01  20:00:00,9724075.775223877 
 01/01  21:00:00,9508399.02638396 
 01/01  22:00:00,9272285.54092532 
 01/01  23:00:00,9404581.468814967 
 01/01  24:00:00,9789584.206429875 
 01/02  01:00:00,10276073.048936486 
 01/02  02:00:00,10604546.7936401 
 01/02  03:00:00,10676456.75058729 
 01/02  04:00:00,10833857.961475257 
 01/02  05:00:00,11176608.411177026 
 01/02  06:00:00,11825782.943576 
 01/02  07:00:00,12682370.772166932 
 01/02  08:00:00,13452043.999616921 
 01/02  09:00:00,14229247.470224224 
 01/02  10:00:00,14632449.175146582 
 01/02  11:00:00,14200897.636690393 
 01/02  12:00:00,13631871.891516475 
 01/02  13:00:00,12636184.998673184 
 01/02  14:00:00,11664666.028472343 
 01/02  15:00:00,11013874.623639787 
 01/02  16:00:00,10822298.596553251 
 01/02  17:00:00,11389054.11607758 
 01/02  18:00:00,12064362.060355444 
 01/02  19:00:00,12269946.921141801 
 01/02  20:00:00,11934127.136231162 
 01/02  21:00:00,11357555.106253726 
 01/02  22:00:00,10934553.39003976 
 01/02  23:00:00,10626487.937535515 
 01/02  24:00:00,10307370.02567204 
 01/03  01:00:00,10170416.67576738 
 01/03  02:00:00,10022416.146675395 
 01/03  03:00:00,9633662.345349995 
 01/03  04:00:00,9899966.932645887 
 01/03  05:00:00,10673083.364086343 
 01/03  06:00:00,11132302.20922448 
 01/03  07:00:00,11244697.864584573 
 01/03  08:00:00,11109014.399101477 
 01/03  09:00:00,11491605.485115148 
 01/03  10:00:00,12356329.459668202 
 01/03  11:00:00,12333967.73355837 
 01/03  12:00:00,11987022.709419012 
 01/03  13:00:00,11902872.775788622 
 01/03  14:00:00,12274965.651462564 
 01/03  15:00:00,12666744.446932238 
 01/03  16:00:00,12837816.909251455 
 01/03  17:00:00,13121944.406457247 
 01/03  18:00:00,13529510.131526392 
 01/03  19:00:00,13830441.147483146 
 01/03  20:00:00,13896225.497369764 
 01/03  21:00:00,13895116.90124382 
 01/03  22:00:00,13790269.993273819 
 01/03  23:00:00,13397603.932365255 
 01/03  24:00:00,13063301.864757255 
 01/04  01:00:00,12908920.641312717 
 01/04  02:00:00,12778017.586828634 
 01/04  03:00:00,12553096.843348633 
 01/04  04:00:00,12144686.139914814 
 01/04  05:00:00,11832737.957734866 
 01/04  06:00:00,11872967.86874834 
 01/04  07:00:00,11773790.220029937 
 01/04  08:00:00,11575302.634950945 
 01/04  09:00:00,11550295.193984374 
 01/04  10:00:00,11530342.95783531 
 01/04  11:00:00,11464952.189149968 
 01/04  12:00:00,11729590.172291232 
 01/04  13:00:00,11644384.726693297 
 01/04  14:00:00,11549882.387407446 
 01/04  15:00:00,11822869.83630663 
 01/04  16:00:00,12201564.323856238 
 01/04  17:00:00,12842301.14123102 
 01/04  18:00:00,13720109.423662772 
 01/04  19:00:00,14282292.818050804 
 01/04  20:00:00,14590260.555234773 
 01/04  21:00:00,15132621.267743072 
 01/04  22:00:00,15781687.39184997 
 01/04  23:00:00,16555303.752265453 
 01/04  24:00:00,17461199.297509834 
 01/05  01:00:00,17855838.74083145 
 01/05  02:00:00,17770924.22616265 
 01/05  03:00:00,18036745.19702088 
 01/05  04:00:00,18595635.217314366 
 01/05  05:00:00,19210522.878163256 
 01/05  06:00:00,19686616.200447205 
 01/05  07:00:00,19996470.62742297 
 01/05  08:00:00,20242253.577978566 
 01/05  09:00:00,20058325.68667902 
 01/05  10:00:00,19627141.55800709 
 01/05  11:00:00,18997382.489737485 
 01/05  12:00:00,17432885.60324298 
 01/05  13:00:00,15854694.916765098 
