Date/Time,BATIMENT0000000240880162_PART0_F0_DWELLING_0 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880162_PART0_F0_DWELLING_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880162_PART0_F0_DWELLING_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880162_PART0_F0_DWELLING_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/08  01:00:00,1767660.092453329,1835560.03002998,1774178.5563859756,1766956.499860295 
 01/08  02:00:00,1744515.2951737023,1802169.2210480068,1750960.9726241217,1734792.9526018612 
 01/08  03:00:00,1759900.8157631706,1808824.253594962,1766409.3803330099,1741301.4865946195 
 01/08  04:00:00,1774074.2100611068,1815645.5621754522,1780644.1092120425,1747910.7890989026 
 01/08  05:00:00,1802932.9739778333,1838480.2390197304,1809619.5576050298,1769930.2356603378 
 01/08  06:00:00,1887552.6715890374,1918091.205010095,1894562.9205437747,1846654.406458097 
 01/08  07:00:00,1956468.7799622356,1983177.5302967988,1963749.206542446,1909309.3410925602 
 01/08  08:00:00,1968030.9091404106,1991177.820967019,1975366.1728188158,1916956.0083957864 
 01/08  09:00:00,2003343.010990196,2023612.0661857282,2010793.0915286387,1948450.9987615931 
 01/08  10:00:00,2027636.7814064664,2045684.087118639,2035181.9109568193,1969744.7902266406 
 01/08  11:00:00,1774026.910992582,1790650.9567807168,1780721.2690484708,1723055.5909008135 
 01/08  12:00:00,1327927.3828329956,1334108.54654877,1333058.9665330597,1283367.0290182119 
 01/08  13:00:00,1080014.3956775735,1086225.530193291,1084198.988837122,1043505.6682389277 
 01/08  14:00:00,847131.237579713,876557.4913364081,850376.1538975298,839885.294072179 
 01/08  15:00:00,580539.3440832548,670796.1515862847,582814.0978227439,640117.9409435176 
 01/08  16:00:00,995639.4870554274,1055301.4637157996,999387.5810362195,1013950.3340724907 
 01/08  17:00:00,872727.2891968729,1108510.8311834182,876314.488334987,1063053.5948335286 
 01/08  18:00:00,1542716.4782572722,1602696.5457490336,1548860.6740250974,1543673.912663633 
 01/08  19:00:00,1634499.1144769753,1665155.8456924816,1640419.2873430462,1603976.2461466899 
 01/08  20:00:00,1694807.595652377,1721421.0071615777,1700991.0277855075,1658041.4964134134 
 01/08  21:00:00,1803961.5518519478,1827418.614135987,1810579.7257818524,1760029.1891593211 
 01/08  22:00:00,1942497.1353231831,1963259.9246805515,1949647.7896891276,1890859.8893425993 
 01/08  23:00:00,2058385.773252913,2076875.0392530435,2065987.5206553452,2000205.352432826 
