Date/Time,BATIMENT0000000240879409_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 08/06  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/06  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/06  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/06  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/06  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/06  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/06  21:00:00,0.0,0.0,0.0,0.0,172222.7781516529 
 08/06  22:00:00,0.0,0.0,0.0,0.0,3568787.8417524165 
 08/06  23:00:00,756873.8775722275,0.0,0.0,0.0,7627432.487966553 
 08/06  24:00:00,2650866.060824154,0.0,0.0,0.0,10464652.910581622 
 08/07  01:00:00,4311753.790875847,810589.8170782719,214714.04118658975,1610839.9924747997,13563363.073405676 
 08/07  02:00:00,5752703.4830632415,2462600.465827235,1762573.9614412393,3543076.82184632,16739945.227614112 
 08/07  03:00:00,7001564.119443509,3894842.686569618,3324020.347052967,5186425.640014819,19413442.09323337 
 08/07  04:00:00,8410588.447804645,5462760.906171441,5022760.83331905,6939552.899069756,22605636.682133842 
 08/07  05:00:00,9099734.465043178,6251782.325805087,5947122.765410931,7824437.541266889,24013143.729903173 
 08/07  06:00:00,9306255.57967333,6534268.75203884,6302933.175977727,8218117.511469755,24261289.43469304 
 08/07  07:00:00,9867524.234763814,7206401.10270354,6956882.799203954,8944696.38821014,25328416.28592685 
 08/07  08:00:00,7621136.718342859,5015370.561359916,4592627.792684656,6272359.036220293,20665414.17190897 
 08/07  09:00:00,3416686.976912667,969227.011706232,676454.7259977699,1461533.6052356116,12264882.315259645 
 08/07  10:00:00,155104.62503150047,0.0,0.0,0.0,5401431.842979716 
 08/07  11:00:00,0.0,0.0,0.0,0.0,1564660.1787946539 
 08/07  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/07  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/07  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/07  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/07  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/07  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/07  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/07  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/07  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/07  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/07  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/07  23:00:00,0.0,0.0,0.0,0.0,244999.60253942994 
 08/07  24:00:00,0.0,0.0,0.0,0.0,2813768.422324807 
 08/08  01:00:00,1748377.0460114381,0.0,0.0,0.0,8246744.815038096 
 08/08  02:00:00,4804225.882740799,608099.8473935353,0.0,795443.7937544747,15016083.5241177 
 08/08  03:00:00,7315598.235600043,3495142.867408268,2469988.2360640625,4217044.788784076,19989990.127636336 
 08/08  04:00:00,8750476.603163166,5253280.483978263,4517613.8194594765,6408536.932318641,23227004.11213647 
 08/08  05:00:00,9840924.41363315,6638589.006133478,6025561.042241328,8062782.222435952,25696091.149138793 
 08/08  06:00:00,10920048.16502387,7942286.024150573,7481144.1195386,9608918.96186752,28638282.731376298 
 08/08  07:00:00,11622743.797836287,8776729.19808628,8443580.581704263,10525769.017108532,31057276.259242907 
 08/08  08:00:00,9090800.399869848,6201359.7349706255,5573077.678065445,7194085.210451827,25850090.886316862 
 08/08  09:00:00,3509432.6324917665,897023.118145569,602781.6751287522,1098967.225405868,15312245.370482754 
 08/08  10:00:00,0.0,0.0,0.0,0.0,5860051.3438048065 
 08/08  11:00:00,0.0,0.0,0.0,0.0,232642.09520155858 
 08/08  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/08  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/08  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/08  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/08  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/08  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/08  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/08  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/08  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/08  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/08  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/08  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/08  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  02:00:00,0.0,0.0,0.0,0.0,232835.39918558093 
 08/09  03:00:00,0.0,0.0,0.0,0.0,2026295.1534245512 
 08/09  04:00:00,0.0,0.0,0.0,0.0,3927094.3267697585 
 08/09  05:00:00,764379.2940302636,0.0,0.0,0.0,7190040.685324168 
 08/09  06:00:00,2698165.735888088,0.0,0.0,0.0,11066166.57039643 
 08/09  07:00:00,4238517.544214346,0.0,0.0,0.0,15333055.496931136 
 08/09  08:00:00,2082183.4751223181,0.0,0.0,0.0,11888189.982370391 
 08/09  09:00:00,0.0,0.0,0.0,0.0,3076261.7871305067 
 08/09  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/09  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  06:00:00,0.0,0.0,0.0,0.0,2379595.626213166 
 08/10  07:00:00,0.0,0.0,0.0,0.0,3456388.0841516713 
 08/10  08:00:00,0.0,0.0,0.0,0.0,458983.52665441047 
 08/10  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/10  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/11  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/12  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/13  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/14  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/15  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/16  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/17  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/18  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/19  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/20  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/21  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  17:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  18:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  19:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  20:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  21:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  22:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  23:00:00,0.0,0.0,0.0,0.0,0.0 
 08/22  24:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  01:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  02:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  03:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  04:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  05:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  06:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  07:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  08:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  09:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  10:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  11:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  12:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  13:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  14:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  15:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  16:00:00,0.0,0.0,0.0,0.0,0.0 
 08/23  17:00:00,0.0,0.0,0.0,0.0,0.0 
