Time,BATIMENT0000000240877183_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877183_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877183_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877183_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877183_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877183_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877183_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877183_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877183_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877183_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877183_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877183_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877183_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877183_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877183_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F1_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877183_PART0_F1_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877183_PART0_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F1_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877183_PART0_F1_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877183_PART0_F1_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877183_PART0_F1_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877183_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877183_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877183_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877183_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877183_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877183_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877183_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F2_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877183_PART0_F2_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877183_PART0_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F2_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877183_PART0_F2_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877183_PART0_F2_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877183_PART0_F2_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877183_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877183_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877183_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877183_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240877183_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877183_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877183_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F3_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877183_PART0_F3_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877183_PART0_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877183_PART0_F3_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877183_PART0_F3_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877183_PART0_F3_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877183_PART0_F3_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877183_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877183_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877183_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877183_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
00:10:00,3.436576E+03,0.000000E+00,1.123201E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999497E+01,4.118931E+01,2.866667E+01,4.633698E+01,3.412299E+03,0.000000E+00,1.115266E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999496E+01,4.112358E+01,3.368506E+01,3.353019E+01,3.584754E+03,0.000000E+00,1.171629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999492E+01,4.152175E+01,3.556527E+01,3.021492E+01,5.964815E+03,0.000000E+00,1.949498E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999458E+01,4.518389E+01,3.503844E+01,3.231302E+01
00:20:00,3.489108E+03,0.000000E+00,1.140369E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999494E+01,4.120834E+01,2.856318E+01,4.699851E+01,3.468608E+03,0.000000E+00,1.133668E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.115004E+01,3.357565E+01,3.388370E+01,3.643670E+03,0.000000E+00,1.190883E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999489E+01,4.154742E+01,3.544497E+01,3.054964E+01,6.047720E+03,0.000000E+00,1.976591E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999455E+01,4.519637E+01,3.484591E+01,3.293176E+01
00:30:00,3.543819E+03,0.000000E+00,1.158248E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999491E+01,4.122968E+01,2.845779E+01,4.766548E+01,3.527117E+03,0.000000E+00,1.152789E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999490E+01,4.117854E+01,3.347657E+01,3.421039E+01,3.704958E+03,0.000000E+00,1.210912E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999486E+01,4.157537E+01,3.533489E+01,3.086088E+01,6.137859E+03,0.000000E+00,2.006048E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999451E+01,4.521407E+01,3.465405E+01,3.355435E+01
00:40:00,3.600770E+03,0.000000E+00,1.176860E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999488E+01,4.125345E+01,2.835093E+01,4.833169E+01,3.587874E+03,0.000000E+00,1.172644E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999487E+01,4.120926E+01,3.338417E+01,3.451520E+01,3.768661E+03,0.000000E+00,1.231730E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999483E+01,4.160575E+01,3.523145E+01,3.115288E+01,6.235327E+03,0.000000E+00,2.037899E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,4.523653E+01,3.446216E+01,3.417834E+01
00:50:00,3.659956E+03,0.000000E+00,1.196201E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999486E+01,4.127904E+01,2.824303E+01,4.899439E+01,3.650870E+03,0.000000E+00,1.193231E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999484E+01,4.124160E+01,3.329463E+01,3.480562E+01,3.834772E+03,0.000000E+00,1.253335E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999480E+01,4.163788E+01,3.513089E+01,3.143214E+01,6.340119E+03,0.000000E+00,2.072145E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999445E+01,4.526226E+01,3.426943E+01,3.480417E+01
01:00:00,3.721372E+03,0.000000E+00,1.216272E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999483E+01,4.130578E+01,2.813431E+01,4.965234E+01,3.716101E+03,0.000000E+00,1.214548E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999482E+01,4.127490E+01,3.320585E+01,3.508637E+01,3.903292E+03,0.000000E+00,1.275727E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999477E+01,4.167107E+01,3.503107E+01,3.170299E+01,6.452237E+03,0.000000E+00,2.108784E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999443E+01,4.528992E+01,3.407533E+01,3.543240E+01
01:10:00,3.749353E+03,0.000000E+00,1.225416E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999481E+01,4.133316E+01,2.802482E+01,5.030466E+01,3.746580E+03,0.000000E+00,1.224509E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.130863E+01,3.311715E+01,3.535949E+01,3.935426E+03,0.000000E+00,1.286228E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999475E+01,4.170476E+01,3.493119E+01,3.196742E+01,6.504677E+03,0.000000E+00,2.125921E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999440E+01,4.531859E+01,3.388057E+01,3.606119E+01
01:20:00,3.775564E+03,0.000000E+00,1.233982E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999480E+01,4.135984E+01,2.792158E+01,5.093021E+01,3.775216E+03,0.000000E+00,1.233867E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999478E+01,4.134137E+01,3.302680E+01,3.563037E+01,3.965605E+03,0.000000E+00,1.296091E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999474E+01,4.173744E+01,3.482949E+01,3.223038E+01,6.552903E+03,0.000000E+00,2.141681E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999440E+01,4.534557E+01,3.369582E+01,3.666846E+01
01:30:00,3.799920E+03,0.000000E+00,1.241941E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999478E+01,4.138518E+01,2.782608E+01,5.152374E+01,3.801886E+03,0.000000E+00,1.242583E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999477E+01,4.137251E+01,3.293444E+01,3.590103E+01,3.993688E+03,0.000000E+00,1.305268E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999473E+01,4.176846E+01,3.472560E+01,3.249367E+01,6.596862E+03,0.000000E+00,2.156046E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999439E+01,4.536956E+01,3.352250E+01,3.725016E+01
01:40:00,3.822520E+03,0.000000E+00,1.249327E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999477E+01,4.140899E+01,2.773555E+01,5.209295E+01,3.826739E+03,0.000000E+00,1.250705E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999476E+01,4.140179E+01,3.284065E+01,3.617086E+01,4.019840E+03,0.000000E+00,1.313815E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999472E+01,4.179757E+01,3.462016E+01,3.275670E+01,6.636661E+03,0.000000E+00,2.169053E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999439E+01,4.539058E+01,3.335555E+01,3.781586E+01
