Date/Time,EU_CELL_ZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/01  01:00:00,47816990.22619818 
 01/01  02:00:00,53884680.7145112 
 01/01  03:00:00,55163040.42812927 
 01/01  04:00:00,54902699.70623045 
 01/01  05:00:00,43436406.65885238 
 01/01  06:00:00,42561657.317998126 
 01/01  07:00:00,41009886.52935957 
 01/01  08:00:00,39812266.911556564 
 01/01  09:00:00,38083672.0012659 
 01/01  10:00:00,37012880.37403592 
 01/01  11:00:00,36880535.82859968 
 01/01  12:00:00,48974463.926781416 
 01/01  13:00:00,49184950.21708548 
 01/01  14:00:00,47888741.81945119 
 01/01  15:00:00,45580584.9139637 
 01/01  16:00:00,43413585.359187275 
 01/01  17:00:00,42222965.91801984 
 01/01  18:00:00,41820959.79993058 
 01/01  19:00:00,41609195.21079473 
 01/01  20:00:00,41437345.50158475 
 01/01  21:00:00,40620243.335381895 
 01/01  22:00:00,39710826.906471744 
 01/01  23:00:00,40131858.497094125 
 01/01  24:00:00,41478860.220047556 
 01/02  01:00:00,43237110.08602924 
 01/02  02:00:00,44481250.37721145 
 01/02  03:00:00,44822049.84975085 
 01/02  04:00:00,45448136.619154625 
 01/02  05:00:00,35194217.33437594 
 01/02  06:00:00,37592798.490500085 
 01/02  07:00:00,40717787.18258979 
 01/02  08:00:00,43572902.976732194 
 01/02  09:00:00,46514579.471258484 
 01/02  10:00:00,48106497.686233446 
 01/02  11:00:00,46626052.55711316 
 01/02  12:00:00,54929686.96441673 
 01/02  13:00:00,51695150.06807111 
 01/02  14:00:00,48929231.96007856 
 01/02  15:00:00,46546157.30130284 
 01/02  16:00:00,45822973.41099441 
 01/02  17:00:00,47820029.89780162 
 01/02  18:00:00,50253146.3504456 
 01/02  19:00:00,51023094.49429429 
 01/02  20:00:00,49823159.34873546 
 01/02  21:00:00,47722312.19606607 
 01/02  22:00:00,46138973.05943588 
 01/02  23:00:00,44967358.3576868 
 01/02  24:00:00,43797199.71411452 
 01/03  01:00:00,43293654.46079506 
 01/03  02:00:00,42694730.68333413 
 01/03  03:00:00,41200232.07020352 
 01/03  04:00:00,42038201.86633065 
 01/03  05:00:00,33255850.737588286 
 01/03  06:00:00,34945629.66541881 
 01/03  07:00:00,35394606.28076414 
 01/03  08:00:00,35002755.5624286 
 01/03  09:00:00,36436921.558257096 
 01/03  10:00:00,39548366.17143863 
 01/03  11:00:00,39503711.06571287 
