Date/Time,EU_CELL_ZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/01  01:00:00,11520670.150402542 
 01/01  02:00:00,13150922.264614133 
 01/01  03:00:00,13479363.795367321 
 01/01  04:00:00,13367861.430206452 
 01/01  05:00:00,13356467.126075262 
 01/01  06:00:00,13095733.151935732 
 01/01  07:00:00,12649740.601832077 
 01/01  08:00:00,12319861.550720947 
 01/01  09:00:00,11850129.979839813 
 01/01  10:00:00,11566655.106990999 
 01/01  11:00:00,11538533.85901736 
 01/01  12:00:00,11863396.381943591 
 01/01  13:00:00,11873518.430905912 
 01/01  14:00:00,11412735.470440008 
 01/01  15:00:00,10791679.25316438 
 01/01  16:00:00,10209607.188365525 
 01/01  17:00:00,9901499.887597715 
 01/01  18:00:00,9808122.54184092 
 01/01  19:00:00,9765027.956117904 
 01/01  20:00:00,9737944.37939415 
 01/01  21:00:00,9522267.629870562 
 01/01  22:00:00,9286154.143602872 
 01/01  23:00:00,9418450.070366211 
 01/01  24:00:00,9803452.805524567 
 01/02  01:00:00,10289941.645453202 
 01/02  02:00:00,10618415.388278902 
 01/02  03:00:00,10690325.344772121 
 01/02  04:00:00,10847726.555985605 
 01/02  05:00:00,11190477.00597272 
 01/02  06:00:00,11839651.53769725 
 01/02  07:00:00,12696239.36345643 
 01/02  08:00:00,13465912.588394484 
 01/02  09:00:00,14243116.057385832 
 01/02  10:00:00,14646317.762407437 
 01/02  11:00:00,14214766.22654472 
 01/02  12:00:00,13481195.684961144 
 01/02  13:00:00,12540356.999740576 
 01/02  14:00:00,11678534.618019065 
 01/02  15:00:00,11027743.218833523 
 01/02  16:00:00,10836167.194524134 
 01/02  17:00:00,11402922.715335488 
 01/02  18:00:00,12078230.660332965 
 01/02  19:00:00,12283815.52203903 
 01/02  20:00:00,11947995.737881051 
 01/02  21:00:00,11371423.708856372 
 01/02  22:00:00,10948421.993730744 
 01/02  23:00:00,10640356.542102112 
 01/02  24:00:00,10321238.630315553 
 01/03  01:00:00,10184285.280803978 
 01/03  02:00:00,10036284.752434872 
 01/03  03:00:00,9647530.951658718 
 01/03  04:00:00,9913835.539306298 
 01/03  05:00:00,10686951.967251671 
 01/03  06:00:00,11146170.807192875 
 01/03  07:00:00,11258566.458979068 
 01/03  08:00:00,11122882.992505468 
 01/03  09:00:00,11505474.077752838 
 01/03  10:00:00,12370198.050413143 
 01/03  11:00:00,12347836.323884593 
 01/03  12:00:00,11836346.515306879 
 01/03  13:00:00,11807044.810705423 
 01/03  14:00:00,12288834.275828026 
 01/03  15:00:00,12680613.057890449 
 01/03  16:00:00,12851685.51274388 
 01/03  17:00:00,13135813.004976103 
 01/03  18:00:00,13543378.726002295 
 01/03  19:00:00,13844309.740272185 
 01/03  20:00:00,13910094.09107947 
 01/03  21:00:00,13908985.496021178 
 01/03  22:00:00,13804138.58874671 
 01/03  23:00:00,13411472.528769393 
 01/03  24:00:00,13077170.462710816 
 01/04  01:00:00,12922789.241324544 
 01/04  02:00:00,12791886.188667249 
 01/04  03:00:00,12566965.447565258 
 01/04  04:00:00,12158554.746234871 
 01/04  05:00:00,11846606.565503145 
 01/04  06:00:00,11886836.477353508 
 01/04  07:00:00,11787658.828900672 
 01/04  08:00:00,11589171.243362363 
 01/04  09:00:00,11564163.80064942 
 01/04  10:00:00,11544211.562313382 
 01/04  11:00:00,11478820.792078413 
 01/04  12:00:00,11578913.968721606 
 01/04  13:00:00,11548556.728224438 
 01/04  14:00:00,11563750.97821866 
 01/04  15:00:00,11836738.430922773 
 01/04  16:00:00,12215432.919699878 
 01/04  17:00:00,12856169.735586993 
 01/04  18:00:00,13733978.015234128 
 01/04  19:00:00,14296161.406599294 
 01/04  20:00:00,14604129.142467475 
 01/04  21:00:00,15146489.855070144 
 01/04  22:00:00,15795555.979626123 
 01/04  23:00:00,16569172.340246376 
 01/04  24:00:00,17475067.885500226 
 01/05  01:00:00,17869707.329099383 
 01/05  02:00:00,17784792.815338746 
 01/05  03:00:00,18050613.787378266 
 01/05  04:00:00,18609503.808462348 
 01/05  05:00:00,19224391.46993991 
 01/05  06:00:00,19700484.79224107 
 01/05  07:00:00,20010339.21945144 
 01/05  08:00:00,20256122.170454465 
 01/05  09:00:00,20072194.280437198 
 01/05  10:00:00,19641010.153516244 
 01/05  11:00:00,18846706.280828435 
 01/05  12:00:00,17282209.365131 
 01/05  13:00:00,15704018.63532716 
 01/05  14:00:00,14594786.348923948 
 01/05  15:00:00,13832414.058038259 
 01/05  16:00:00,13493652.740458094 
 01/05  17:00:00,12997640.66736504 
 01/05  18:00:00,12427367.93056479 
 01/05  19:00:00,12053566.809368202 
 01/05  20:00:00,11630077.276094748 
 01/05  21:00:00,11119954.269416003 
 01/05  22:00:00,10384703.93863515 
 01/05  23:00:00,9485346.097107854 
 01/05  24:00:00,8782921.410701806 
 01/06  01:00:00,8186459.882424338 
 01/06  02:00:00,7775714.726463386 
 01/06  03:00:00,7688179.586799367 
 01/06  04:00:00,7958021.0223229285 
 01/06  05:00:00,8326538.3728549 
 01/06  06:00:00,8808483.8127109 
 01/06  07:00:00,9288369.731494023 
 01/06  08:00:00,9682596.59072656 
 01/06  09:00:00,10239585.966608947 
 01/06  10:00:00,10470830.63798927 
 01/06  11:00:00,10366095.941890072 
 01/06  12:00:00,10110573.09555413 
 01/06  13:00:00,9508641.867808808 
 01/06  14:00:00,9041180.10299768 
 01/06  15:00:00,8970831.679362759 
 01/06  16:00:00,9301209.38947973 
 01/06  17:00:00,9671971.904708844 
 01/06  18:00:00,9932720.806696292 
 01/06  19:00:00,10084643.438355662 
 01/06  20:00:00,10145634.96934124 
 01/06  21:00:00,10112885.7453811 
 01/06  22:00:00,10117196.04796702 
 01/06  23:00:00,10038433.961734852 
 01/06  24:00:00,10103853.592730366 
 01/07  01:00:00,10387736.924187645 
 01/07  02:00:00,10636947.79820376 
 01/07  03:00:00,10579213.498195317 
 01/07  04:00:00,10261911.314735528 
 01/07  05:00:00,10085787.77705777 
 01/07  06:00:00,10083189.050860474 
 01/07  07:00:00,10127999.610543622 
 01/07  08:00:00,10166500.611726623 
 01/07  09:00:00,10065320.812215809 
 01/07  10:00:00,9975301.073331324 
 01/07  11:00:00,10527670.735255118 
 01/07  12:00:00,11371090.795140367 
 01/07  13:00:00,11165689.68481589 
 01/07  14:00:00,10442738.391217759 
 01/07  15:00:00,9887535.622920167 
 01/07  16:00:00,9791503.40127211 
 01/07  17:00:00,10135695.161738737 
 01/07  18:00:00,10542039.745838447 
 01/07  19:00:00,10794602.152400414 
 01/07  20:00:00,10406589.207124338 
 01/07  21:00:00,9949434.565033143 
 01/07  22:00:00,9925128.66578295 
 01/07  23:00:00,10184701.40344863 
 01/07  24:00:00,10633435.641379792 
 01/08  01:00:00,11154351.09269442 
 01/08  02:00:00,11878616.748003606 
 01/08  03:00:00,12490932.74644646 
 01/08  04:00:00,12835980.234182047 
 01/08  05:00:00,12936877.541214049 
 01/08  06:00:00,12959571.883567462 
 01/08  07:00:00,12923642.929523 
 01/08  08:00:00,12549217.016669538 
 01/08  09:00:00,12349275.828057442 
 01/08  10:00:00,12244498.245667093 
 01/08  11:00:00,11775426.899954984 
 01/08  12:00:00,11087346.4997654 
 01/08  13:00:00,10330016.0820581 
 01/08  14:00:00,9706652.57287123 
 01/08  15:00:00,9426516.294640373 
 01/08  16:00:00,9627197.176330343 
 01/08  17:00:00,9922856.377343113 
 01/08  18:00:00,10212913.379768105 
 01/08  19:00:00,10421002.74655457 
 01/08  20:00:00,10513946.040141677 
 01/08  21:00:00,10472981.68947627 
 01/08  22:00:00,10099858.026170617 
 01/08  23:00:00,9448918.517710691 
 01/08  24:00:00,8837938.7622348 
 01/09  01:00:00,8576015.80436879 
 01/09  02:00:00,8477976.826659966 
 01/09  03:00:00,8348836.0000110315 
 01/09  04:00:00,8321474.374449569 
 01/09  05:00:00,8643932.324344981 
 01/09  06:00:00,9130685.424451092 
 01/09  07:00:00,9769683.839774815 
 01/09  08:00:00,10246003.861090995 
