Date/Time,EU_CELL_ZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/01  01:00:00,39481419.400420666 
 01/01  02:00:00,45253934.471205674 
 01/01  03:00:00,46472495.36369731 
 01/01  04:00:00,46178811.32388367 
 01/01  05:00:00,46211632.073413976 
 01/01  06:00:00,45335875.77771762 
 01/01  07:00:00,43793687.2785374 
 01/01  08:00:00,42651810.3691289 
 01/01  09:00:00,42130583.457039535 
 01/01  10:00:00,41118472.763694525 
 01/01  11:00:00,39877870.74571832 
 01/01  12:00:00,41525973.431931116 
 01/01  13:00:00,40981567.24725489 
 01/01  14:00:00,39378494.536807016 
 01/01  15:00:00,37193321.43467906 
 01/01  16:00:00,35145781.33825916 
 01/01  17:00:00,34028710.22776982 
 01/01  18:00:00,33659430.54330777 
 01/01  19:00:00,34590502.00596975 
 01/01  20:00:00,34837037.2999764 
 01/01  21:00:00,32579053.607780825 
 01/01  22:00:00,31727658.50399817 
 01/01  23:00:00,32168547.628101513 
 01/01  24:00:00,33465438.76471781 
 01/02  01:00:00,35148679.90868205 
 01/02  02:00:00,36323456.41186498 
 01/02  03:00:00,36587730.82203743 
 01/02  04:00:00,37145815.19716609 
 01/02  05:00:00,38355213.71538735 
 01/02  06:00:00,40647267.79984826 
 01/02  07:00:00,43686420.05402396 
 01/02  08:00:00,46415419.3372289 
 01/02  09:00:00,50329227.053344406 
 01/02  10:00:00,51826761.76219166 
 01/02  11:00:00,49281868.203678556 
 01/02  12:00:00,47319587.523435324 
 01/02  13:00:00,43504708.40390649 
 01/02  14:00:00,40506298.25016034 
 01/02  15:00:00,38219575.4739429 
 01/02  16:00:00,37521569.704820536 
 01/02  17:00:00,39445261.73003534 
 01/02  18:00:00,41769941.50145854 
 01/02  19:00:00,43613893.54854025 
 01/02  20:00:00,42832302.25757127 
 01/02  21:00:00,39337430.04163668 
 01/02  22:00:00,37832711.51359979 
 01/02  23:00:00,36723592.12394945 
 01/02  24:00:00,35589197.807427555 
 01/03  01:00:00,35065881.39301511 
 01/03  02:00:00,34501676.412744656 
 01/03  03:00:00,33122260.896708135 
 01/03  04:00:00,33989016.45491143 
 01/03  05:00:00,36644682.47731886 
 01/03  06:00:00,38250214.35174042 
 01/03  07:00:00,38666902.84001562 
 01/03  08:00:00,38241554.21362029 
 01/03  09:00:00,40714749.43894317 
 01/03  10:00:00,43719064.58741243 
